node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
48147,Fannin County,48147,Fannin County,48147,Fannin County,48147,Fannin County,48147,Fannin County,48181,Grayson County,48181,Grayson County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48149,Fayette County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48151,Fisher County,48151,Fisher County,48151,Fisher County,48151,Fisher County,48353,Nolan County,48353,Nolan County,48353,Nolan County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48153,Floyd County,48153,Floyd County,48153,Floyd County,48153,Floyd County,48189,Hale County,48189,Hale County,48189,Hale County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48155,Foard County,,,,,,,,,,,48487,Wilbarger County,48487,Wilbarger County,48487,Wilbarger County,48487,Wilbarger County,48485,Wichita County,48485,Wichita County,48485,Wichita County,40109,Oklahoma County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48157,Fort Bend County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48159,Franklin County,48159,Franklin County,48159,Franklin County,48449,Titus County,48449,Titus County,48449,Titus County,48449,Titus County,48449,Titus County,48449,Titus County,48037,Bowie County,48037,Bowie County,48037,Bowie County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48161,Freestone County,48161,Freestone County,48161,Freestone County,48161,Freestone County,48161,Freestone County,48161,Freestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48309,McLennan County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48163,Frio County,48163,Frio County,48163,Frio County,48163,Frio County,48163,Frio County,48163,Frio County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48165,Gaines County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48167,Galveston County,48167,Galveston County,48167,Galveston County,48167,Galveston County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48169,Garza County,48169,Garza County,48169,Garza County,48169,Garza County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48171,Gillespie County,48171,Gillespie County,48171,Gillespie County,48171,Gillespie County,48171,Gillespie County,48171,Gillespie County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48173,Glasscock County,48173,Glasscock County,48173,Glasscock County,48173,Glasscock County,48227,Howard County,48227,Howard County,48227,Howard County,48329,Midland County,48329,Midland County,48329,Midland County,48329,Midland County,48329,Midland County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48175,Goliad County,48175,Goliad County,48175,Goliad County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48177,Gonzales County,48177,Gonzales County,48177,Gonzales County,48177,Gonzales County,48177,Gonzales County,48177,Gonzales County,48177,Gonzales County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48179,Gray County,48179,Gray County,48179,Gray County,48179,Gray County,48179,Gray County,48179,Gray County,48179,Gray County,48179,Gray County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48181,Grayson County,48181,Grayson County,48181,Grayson County,48181,Grayson County,48181,Grayson County,48181,Grayson County,48181,Grayson County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48423,Smith County,48423,Smith County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48185,Grimes County,48185,Grimes County,48185,Grimes County,48041,Brazos County,48041,Brazos County,48041,Brazos County,48041,Brazos County,48041,Brazos County,48041,Brazos County,48041,Brazos County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48187,Guadalupe County,48187,Guadalupe County,48187,Guadalupe County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48189,Hale County,48189,Hale County,48189,Hale County,48189,Hale County,48189,Hale County,48189,Hale County,48189,Hale County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48191,Hall County,48075,Childress County,48075,Childress County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48193,Hamilton County,48193,Hamilton County,48193,Hamilton County,48193,Hamilton County,48193,Hamilton County,48193,Hamilton County,48143,Erath County,48143,Erath County,48143,Erath County,48143,Erath County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48195,Hansford County,48195,Hansford County,48195,Hansford County,48195,Hansford County,48195,Hansford County,48195,Hansford County,48195,Hansford County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48197,Hardeman County,48197,Hardeman County,48197,Hardeman County,48197,Hardeman County,48197,Hardeman County,48487,Wilbarger County,48487,Wilbarger County,48487,Wilbarger County,48487,Wilbarger County,48487,Wilbarger County,48485,Wichita County,48485,Wichita County,48485,Wichita County,40109,Oklahoma County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48199,Hardin County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48203,Harrison County,48203,Harrison County,48203,Harrison County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48183,Gregg County,48423,Smith County,48423,Smith County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48205,Hartley County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48111,Dallam County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48207,Haskell County,48207,Haskell County,48207,Haskell County,48207,Haskell County,48207,Haskell County,48207,Haskell County,48207,Haskell County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48209,Hays County,48209,Hays County,48209,Hays County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48211,Hemphill County,48211,Hemphill County,48211,Hemphill County,48211,Hemphill County,48211,Hemphill County,48211,Hemphill County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48213,Henderson County,48213,Henderson County,48213,Henderson County,48213,Henderson County,48213,Henderson County,48423,Smith County,48423,Smith County,48423,Smith County,48423,Smith County,48423,Smith County,48423,Smith County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48215,Hidalgo County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48217,Hill County,48217,Hill County,48217,Hill County,48217,Hill County,48217,Hill County,48309,McLennan County,48309,McLennan County,48309,McLennan County,48309,McLennan County,48309,McLennan County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48219,Hockley County,48219,Hockley County,48219,Hockley County,48219,Hockley County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48221,Hood County,48221,Hood County,48221,Hood County,48221,Hood County,48221,Hood County,48221,Hood County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48223,Hopkins County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48225,Houston County,48225,Houston County,48225,Houston County,48225,Houston County,48225,Houston County,48001,Anderson County,48001,Anderson County,48423,Smith County,48423,Smith County,48423,Smith County,48423,Smith County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48227,Howard County,48227,Howard County,48227,Howard County,48227,Howard County,48227,Howard County,48227,Howard County,48227,Howard County,48329,Midland County,48329,Midland County,48329,Midland County,48329,Midland County,48329,Midland County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48229,Hudspeth County,48229,Hudspeth County,48229,Hudspeth County,48229,Hudspeth County,48229,Hudspeth County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48141,El Paso County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48231,Hunt County,48231,Hunt County,48231,Hunt County,48231,Hunt County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48233,Hutchinson County,48233,Hutchinson County,48233,Hutchinson County,48233,Hutchinson County,48233,Hutchinson County,48233,Hutchinson County,48233,Hutchinson County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48235,Irion County,48235,Irion County,48235,Irion County,48235,Irion County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48451,Tom Green County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48237,Jack County,48237,Jack County,48237,Jack County,48237,Jack County,48237,Jack County,48237,Jack County,48503,Young County,48503,Young County,48503,Young County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48239,Jackson County,48239,Jackson County,48239,Jackson County,48239,Jackson County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48241,Jasper County,48241,Jasper County,48241,Jasper County,48241,Jasper County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48243,Jeff Davis County,48243,Jeff Davis County,48243,Jeff Davis County,48243,Jeff Davis County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48043,Brewster County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48245,Jefferson County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48247,Jim Hogg County,48247,Jim Hogg County,48247,Jim Hogg County,48247,Jim Hogg County,48247,Jim Hogg County,48247,Jim Hogg County,48247,Jim Hogg County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48249,Jim Wells County,48249,Jim Wells County,48249,Jim Wells County,48249,Jim Wells County,48249,Jim Wells County,48249,Jim Wells County,48249,Jim Wells County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48251,Johnson County,48251,Johnson County,48251,Johnson County,48439,Tarrant County,48439,Tarrant County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48253,Jones County,48253,Jones County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48255,Karnes County,48255,Karnes County,48255,Karnes County,48255,Karnes County,48255,Karnes County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48257,Kaufman County,48257,Kaufman County,48257,Kaufman County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48259,Kendall County,48259,Kendall County,48259,Kendall County,48259,Kendall County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48261,Kenedy County,,,,,,,,,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48263,Kent County,,,,,,,,,,,48125,Dickens County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48265,Kerr County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48267,Kimble County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48269,King County,,,,,,,,,,,,,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48271,Kinney County,48271,Kinney County,48271,Kinney County,48271,Kinney County,48271,Kinney County,48271,Kinney County,48271,Kinney County,48271,Kinney County,48465,Val Verde County,48465,Val Verde County,48465,Val Verde County,48323,Maverick County,48029,Bexar County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48273,Kleberg County,48273,Kleberg County,48273,Kleberg County,48273,Kleberg County,48273,Kleberg County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48275,Knox County,48275,Knox County,48275,Knox County,48275,Knox County,48275,Knox County,48275,Knox County,48275,Knox County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48441,Taylor County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48277,Lamar County,48037,Bowie County,48037,Bowie County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48279,Lamb County,48279,Lamb County,48279,Lamb County,48279,Lamb County,48279,Lamb County,48279,Lamb County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48303,Lubbock County,48113,Dallas County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48281,Lampasas County,48281,Lampasas County,48281,Lampasas County,48281,Lampasas County,48281,Lampasas County,48027,Bell County,48027,Bell County,48027,Bell County,48027,Bell County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48283,La Salle County,48283,La Salle County,48283,La Salle County,48283,La Salle County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48479,Webb County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48285,Lavaca County,48285,Lavaca County,48285,Lavaca County,48285,Lavaca County,48285,Lavaca County,48285,Lavaca County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48469,Victoria County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48287,Lee County,48287,Lee County,48287,Lee County,48287,Lee County,48287,Lee County,48287,Lee County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48289,Leon County,48289,Leon County,48289,Leon County,48289,Leon County,48289,Leon County,48289,Leon County,48289,Leon County,48293,Limestone County,48293,Limestone County,48309,McLennan County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48291,Liberty County,48291,Liberty County,48291,Liberty County,48291,Liberty County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48293,Limestone County,48309,McLennan County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48453,Travis County,48113,Dallas County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48295,Lipscomb County,48295,Lipscomb County,48295,Lipscomb County,48295,Lipscomb County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48357,Ochiltree County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48375,Potter County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
48297,Live Oak County,48297,Live Oak County,48297,Live Oak County,48297,Live Oak County,48297,Live Oak County,48297,Live Oak County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48355,Nueces County,48201,Harris County,48201,Harris County,48201,Harris County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
