dep_epci;siren_epci;nom_complet;nj_epci2014;fisc_epci2014;nb_com_epci_2014;ptot_epci_2014;pmun_epci_2014;dep_com;insee;siren_com;nom_com;ptot_2014;pmun_2014
40;200030435;CC d'Aire sur l'Adour;CC;FPU;22;13576;12850;40;40290;214002909;Sarron;129;127
40;200030435;CC d'Aire sur l'Adour;CC;FPU;22;13576;12850;40;40325;214003253;Vielle-Tursan;292;288
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40014;214000143;Arue;323;312
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40015;214000150;Arx;69;69
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40030;214000309;Baudignan;44;41
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40039;214000390;Betbezer-d'Armagnac;146;140
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40053;214000531;Bourriot-Bergonce;338;331
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40058;214000580;Cachen;234;230
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40087;214000879;Créon-d'Armagnac;349;345
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40093;214000937;Escalans;263;258
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40096;214000960;Estigarde;87;84
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40102;214001026;Gabarret;1537;1303
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40124;214001240;Herré;128;125
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40131;214001315;Labastide-d'Armagnac;706;689
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40140;214001406;Lagrange;213;205
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40149;214001497;Lencouacq;411;401
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40158;214001588;Losse;264;260
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40161;214001612;Lubbon;106;104
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40164;214001646;Retjons;328;324
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40169;214001695;Maillas;113;112
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40176;214001760;Mauvezin-d'Armagnac;110;109
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40218;214002180;Parleboscq;521;507
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40242;214002420;Rimbez-et-Baudiets;104;102
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40245;214002453;Roquefort;1924;1884
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40262;214002628;Saint-Gor;324;318
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40265;214002651;Saint-Julien-d'Armagnac;116;115
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40267;214002677;Saint-Justin;965;943
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40288;214002883;Sarbazan;1149;1122
40;200035541;CC des Landes d'Armagnac;CC;FPU;27;11122;10679;40;40327;214003279;Vielle-Soubiran;250;246
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40019;214000192;Aureilhan;990;976
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40043;214000432;Bias;762;746
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40182;214001828;Mézos;864;851
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40184;214001844;Mimizan;7285;7084
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40229;214002297;Pontenx-les-Forges;1527;1480
40;244000543;CC de Mimizan;CC;FPU;6;12295;11981;40;40278;214002784;Saint-Paul-en-Born;867;844
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40005;214000051;Arboucave;209;202
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40029;214000291;Bats;308;300
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40072;214000721;Castelnau-Tursan;192;189
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40083;214000838;Clèdes;124;118
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40110;214001109;Geaune;749;733
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40136;214001364;Lacajunte;140;140
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40148;214001489;Lauret;84;84
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40174;214001745;Mauries;96;92
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40185;214001851;Miramont-Sensacq;377;353
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40219;214002198;Payros-Cazautets;102;98
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40220;214002206;Pécorade;163;153
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40225;214002255;Philondenx;220;217
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40226;214002263;Pimbo;197;190
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40239;214002396;Puyol-Cazalet;120;119
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40286;214002867;Samadet;1097;1072
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40305;214003055;Sorbets;200;189
40;244000592;CC du Tursan;CC;FPU;17;4654;4513;40;40321;214003212;Urgons;276;264
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40032;214000325;Belhade;199;196
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40156;214001562;Liposthey;465;459
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40171;214001711;Mano;118;114
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40200;214002008;Moustey;680;669
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40227;214002271;Pissos;1396;1371
40;244000642;CC du Canton de Pissos;CC;FA;6;3786;3720;40;40295;214002958;Saugnacq-et-Muret;928;911
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40042;214000424;Biarrotte;279;271
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40044;214000440;Biaudos;854;837
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40209;214002099;Ondres;4753;4631
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40248;214002487;Saint-André-de-Seignanx;1597;1571
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40251;214002511;Saint-Barthélemy;385;378
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40268;214002685;Saint-Laurent-de-Gosse;590;574
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40273;214002735;Saint-Martin-de-Seignanx;4998;4885
40;244000659;CC du Seignanx;CC;FPU;8;25718;25154;40;40312;214003121;Tarnos;12262;12007
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40034;214000341;Bélus;607;600
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40059;214000598;Cagnotte;755;730
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40077;214000770;Cauneille;833;810
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40120;214001208;Hastingues;643;622
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40132;214001323;Labatut;1491;1461
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40206;214002065;Oeyregave;368;362
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40211;214002115;Orist;690;680
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40212;214002123;Orthevielle;951;900
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40222;214002222;Pey;702;693
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40224;214002248;Peyrehorade;3681;3521
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40231;214002313;Port-de-Lanne;933;922
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40254;214002545;Saint-Cricq-du-Gave;371;366
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40256;214002560;Saint-Etienne-d'Orthe;632;618
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40269;214002693;Saint-Lon-les-Mines;1219;1176
40;244000667;CC du Pays d'Orthe;CC;FPU;15;14555;14115;40;40306;214003063;Sorde-l'Abbaye;679;654
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40003;214000036;Angoumé;310;296
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40035;214000358;Bénesse-lès-Dax;541;522
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40063;214000630;Candresse;811;778
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40088;214000887;Dax;21351;20299
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40114;214001141;Gourbera;376;365
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40123;214001232;Herm;1091;1057
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40125;214001257;Heugas;1312;1263
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40179;214001794;Mées;1782;1733
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40202;214002024;Narrosse;3160;3083
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40207;214002073;Oeyreluy;1806;1618
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40244;214002446;Rivière-Saas-et-Gourby;1217;1189
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40277;214002776;Saint-Pandelon;795;731
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40279;214002792;Saint-Paul-lès-Dax;13121;12574
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40283;214002834;Saint-Vincent-de-Paul;3399;3024
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40294;214002941;Saugnac-et-Cambran;1689;1635
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40300;214003006;Seyresse;853;815
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40301;214003014;Siest;119;115
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40314;214003147;Tercis-les-Bains;1210;1164
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40315;214003154;Téthieu;703;674
40;244000675;CA du Grand Dax;CA;FPU;20;56079;53357;40;40334;214003345;Yzosse;433;422
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40006;214000069;Arengosse;719;703
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40009;214000093;Arjuzanx;214;213
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40107;214001075;Garrosse;316;309
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40152;214001521;Lesperon;1061;1032
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40197;214001976;Morcenx;4897;4562
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40210;214002107;Onesse-et-Laharie;989;965
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40215;214002156;Ousse-Suzan;255;246
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40302;214003022;Sindères;188;185
40;244000691;CC du Pays Morcenais;CC;FA;9;9897;9455;40;40333;214003337;Ygos-Saint-Saturnin;1258;1240
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40016;214000168;Aubagnan;256;245
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40073;214000739;Castelner;116;114
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40079;214000796;Cazalis;158;155
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40119;214001190;Hagetmau;4669;4544
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40128;214001281;Horsarrieu;662;641
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40130;214001307;Labastide-Chalosse;140;137
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40138;214001380;Lacrabe;242;235
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40172;214001729;Mant;298;292
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40188;214001885;Momuy;471;454
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40189;214001893;Monget;85;83
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40190;214001901;Monségur;391;384
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40198;214001984;Morganx;192;186
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40223;214002230;Peyre;232;232
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40232;214002321;Poudenx;234;231
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40252;214002529;Sainte-Colombe;682;659
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40253;214002537;Saint-Cricq-Chalosse;662;650
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40298;214002982;Serres-Gaston;375;368
40;244000709;CC Hagetmau Communes Unies;CC;FA;18;10081;9816;40;40299;214002990;Serreslous-et-Arribans;216;206
40;244000717;CC du Canton de Mugron;CC;FPU;13;5939;5730;40;40023;214000234;Baigts;350;342
40;244000717;CC du Canton de Mugron;CC;FPU;13;5939;5730;40;40038;214000382;Bergouey;100;97
40;244000717;CC du Canton de Mugron;CC;FPU;13;5939;5730;40;40078;214000788;Caupenne;415;408
